STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1262;19940506;  10;   10.4;   6.9;   1.7;  969.70;   56.00;   2.1;   15.7;    3.4;    1.1;  11.0;   0.0;   0;   12.200;   0;eor
     1262;19940507;  10;   11.7;   7.9;   1.7;  965.50;   58.00;   3.1;   17.9;    2.3;    0.0;  10.4;   0.0;   0;   12.800;   0;eor
     1262;19940508;  10;   12.8;   6.2;   0.7;  960.20;   41.00;   4.7;   19.8;    5.7;    1.5;  12.7;   0.0;   0;   13.900;   0;eor
     1262;19940509;  10;   13.4;   8.2;   3.3;  960.10;   53.00;   1.5;   19.5;    2.2;   -1.3;   6.1;   0.0;   0;   13.300;   0;eor
     1262;19940510;  10;   10.6;  10.9;   7.3;  962.20;   84.00;   3.6;   16.7;    9.6;    7.5;  12.1;   6.8;   6;    0.500;   0;eor
     1262;19940511;  10;   11.0;   9.3;   2.3;  959.90;   72.00;   3.7;   16.6;    6.7;    5.9;  11.7;   0.0;   0;    8.800;   0;eor
     1262;19940512;  10;   14.0;   9.3;   2.0;  958.20;   59.00;   2.4;   20.1;    5.2;    1.7;  10.5;   0.0;   6;   12.500;   0;eor
     1262;19940513;  10;   14.2;  11.0;   2.0;  960.80;   67.00;   3.1;   20.2;    6.0;    3.8;   8.3;   0.0;   0;   12.500;   0;eor
     1262;19940514;  10;   17.1;  12.3;   7.3;  956.20;   65.00;   3.9;   22.9;    7.7;    4.9;  17.6;   0.9;   6;    4.400;   0;eor
     1262;19940515;  10;   17.0;  11.5;   3.0;  961.30;   58.00;   2.3;   23.0;   12.0;   10.6;   7.7;   0.0;   6;   11.500;   0;eor
     1262;19940516;  10;   16.6;  12.0;   7.0;  957.80;   64.00;   2.2;   24.3;    7.0;    4.6;  13.9;   0.0;   0;   10.100;   0;eor
     1262;19940517;  10;   15.3;  13.1;   6.3;  957.60;   74.00;   2.0;   19.4;    9.6;    6.7;   7.7;   2.8;   6;    5.300;   0;eor
     1262;19940518;  10;   17.3;  14.1;   5.7;  947.60;   71.00;   2.8;   21.2;   10.2;    7.7;   9.0;   0.0;   6;    1.300;   0;eor
     1262;19940519;  10;   11.6;  12.4;   8.0;  948.00;   89.00;   7.5;   16.9;   10.7;    9.3;  15.6;   4.5;   6;    0.000;   0;eor
     1262;19940520;  10;   12.5;  11.0;   7.3;  954.70;   76.00;   2.8;   15.4;    9.6;    8.7;   9.5;   0.2;   6;    0.300;   0;eor
     1262;19940521;  10;   14.2;  11.4;   5.0;  959.30;   70.00;   1.3;   17.8;    6.9;    3.7;   5.0;   6.4;   6;    5.200;   0;eor
     1262;19940522;  10;   15.4;  12.7;   6.0;  964.30;   73.00;   2.8;   20.8;   11.4;   10.2;   8.3;   0.1;   6;    6.600;   0;eor
     1262;19940523;  10;   15.8;  14.0;   7.0;  961.20;   78.00;   2.9;   20.1;   10.8;    9.0;  12.6;   1.1;   6;    3.100;   0;eor
     1262;19940524;  10;   17.6;  15.9;   7.0;  958.40;   81.00;   2.5;   21.8;   10.0;    9.5;  14.6;   6.0;   6;    5.200;   0;eor
     1262;19940525;  10;   15.3;  13.5;   3.3;  961.30;   75.00;   4.5;   19.6;   13.4;   13.2;  11.9;   1.0;   6;    5.200;   0;eor
     1262;19940526;  10;   12.7;  12.7;   7.3;  959.30;   85.00;   2.3;   19.4;    5.8;    4.7;  11.9;   0.8;   6;    1.600;   0;eor
     1262;19940527;  10;   11.8;  11.3;   7.3;  963.60;   82.00;   4.4;   14.9;    9.2;    9.1;  15.9;   6.7;   8;    1.400;   0;eor
     1262;19940528;  10;   13.1;  11.2;   6.3;  964.60;   74.00;   1.7;   17.2;    9.0;    9.0;   6.2;   1.8;   6;    3.300;   0;eor
     1262;19940529;  10;   12.3;  11.8;   5.3;  966.00;   81.00;   1.8;   16.5;   10.5;    9.6;   7.0;   0.8;   6;    2.300;   0;eor
     1262;19940530;  10;   11.5;   9.6;   5.3;  970.40;   70.00;   2.0;   16.1;    8.6;    6.1;   6.9;   0.0;   0;    4.000;   0;eor
     1262;19940531;  10;   14.0;   8.8;   2.3;  970.40;   57.00;   1.9;   20.7;    2.9;    0.2;   7.9;   0.0;   0;   14.400;   0;eor
     1262;19940601;  10;   18.5;  11.2;   4.0;  968.20;   55.00;   1.5;   25.6;    7.0;    4.3;   6.9;   0.0;   0;   13.300;   0;eor
     1262;19940602;  10;   22.5;  15.2;   7.0;  959.20;   57.00;   3.4;   29.1;   10.4;    7.3;  25.6;   4.0;   6;    7.100;   0;eor
     1262;19940603;  10;   16.2;  11.9;   4.0;  963.80;   64.00;   4.1;   21.9;   12.2;   10.8;  12.3;   2.2;   6;    7.100;   0;eor
     1262;19940604;  10;   13.1;   9.9;   6.0;  961.40;   64.00;   4.6;   17.4;   10.3;    8.4;  13.0;   2.8;   6;    4.300;   0;eor
     1262;19940605;  10;    9.2;   9.1;   6.3;  962.00;   76.00;   7.2;   12.3;    7.9;    8.6;  19.5;   4.7;   6;    1.400;   0;eor
     1262;19940606;  10;   11.8;   8.9;   7.0;  969.90;   66.00;   4.5;   14.9;    7.2;    6.2;  12.9;   0.2;   6;    2.800;   0;eor
     1262;19940607;  10;   13.6;  13.2;   5.7;  969.80;   84.00;   2.7;   18.9;   10.3;    9.9;   7.8;   0.2;   6;    2.300;   0;eor
     1262;19940608;  10;   18.1;  14.0;   3.7;  964.70;   71.00;   2.1;   23.9;    5.9;    5.4;  12.8;  12.4;   6;   11.500;   0;eor
     1262;19940609;  10;   10.9;  10.2;   7.3;  971.80;   78.00;   4.4;   19.4;    8.9;   11.1;  13.5;   3.4;   6;    0.600;   0;eor
     1262;19940610;  10;   10.5;   8.9;   5.3;  970.90;   69.00;   2.5;   14.3;    4.2;    2.0;  11.8;   3.2;   6;    5.900;   0;eor
     1262;19940611;  10;   10.7;  10.0;   7.0;  970.00;   78.00;   2.4;   14.9;    7.4;    7.0;   9.0;   0.0;   6;    1.400;   0;eor
     1262;19940612;  10;   11.8;  11.4;   7.3;  973.10;   82.00;   2.3;   14.4;    9.7;    9.2;   6.5;   0.0;   6;    0.000;   0;eor
     1262;19940613;  10;   15.6;  10.5;   6.0;  971.00;   61.00;   1.8;   19.6;    6.9;    3.0;   7.2;   0.0;   6;    9.100;   0;eor
     1262;19940614;  10;   14.0;  12.1;   5.0;  968.40;   76.00;   2.2;   16.7;   12.2;   10.7;   6.6;   0.0;   6;    0.800;   0;eor
     1262;19940615;  10;   17.6;  11.4;   3.3;  965.70;   58.00;   3.7;   22.6;    9.2;    7.1;  10.9;   0.0;   0;   10.100;   0;eor
     1262;19940616;  10;   18.0;  10.9;   6.0;  962.60;   55.00;   4.4;   21.7;    9.7;    7.4;  13.2;   1.2;   6;    7.600;   0;eor
     1262;19940617;  10;   13.8;  13.1;   6.7;  964.50;   82.00;   2.8;   18.1;   11.7;    7.9;  10.9;   0.8;   6;    1.700;   0;eor
     1262;19940618;  10;   19.0;  12.2;   5.0;  962.90;   60.00;   2.1;   26.7;    7.2;    6.1;  11.2;   0.0;   0;   10.400;   0;eor
     1262;19940619;  10;   21.0;  14.9;   3.3;  962.80;   59.00;   2.8;   27.4;   13.2;   10.9;  13.8;   0.1;   6;   10.100;   0;eor
     1262;19940620;  10;   18.6;  15.4;   7.3;  964.80;   73.00;   3.4;   22.1;   15.4;   14.3;   7.9;   0.0;   6;    0.300;   0;eor
     1262;19940621;  10;   18.8;  13.5;   5.3;  969.60;   62.00;   3.2;   23.8;   13.1;   11.1;   9.1;   0.0;   0;    8.000;   0;eor
     1262;19940622;  10;   21.9;  14.2;   3.0;  971.40;   55.00;   4.4;   26.6;   12.4;    9.7;  12.2;   0.0;   0;   10.900;   0;eor
     1262;19940623;  10;   18.4;  14.0;   4.3;  971.70;   64.00;   2.7;   23.9;   16.8;   16.5;   7.3;   0.0;   6;    4.800;   0;eor
     1262;19940624;  10;   19.6;  12.7;   2.7;  966.40;   57.00;   2.2;   26.3;    9.8;    6.7;   7.6;   0.0;   0;   14.700;   0;eor
     1262;19940625;  10;   22.6;  16.0;   1.7;  962.00;   58.00;   2.5;   29.4;   12.2;    9.2;   6.9;   0.0;   0;   13.800;   0;eor
     1262;19940626;  10;   24.7;  17.0;   3.7;  963.50;   57.00;   1.6;   32.2;   15.9;   12.9;   8.1;   0.0;   0;   12.100;   0;eor
     1262;19940627;  10;   25.9;  17.9;   4.0;  966.20;   55.00;   1.2;   32.1;   15.1;   12.4;   6.4;   0.0;   0;   12.900;   0;eor
     1262;19940628;  10;   24.8;  17.7;   4.7;  966.80;   58.00;   2.2;   31.8;   18.2;   16.8;   9.8;   1.3;   6;    8.800;   0;eor
     1262;19940629;  10;   21.1;  19.9;   7.3;  967.60;   77.00;   1.9;   28.2;   16.9;   16.2;  17.5;  27.0;   8;    2.600;   0;eor
     1262;19940630;  10;   21.6;  19.9;   2.0;  970.30;   77.00;   2.1;   25.4;   17.6;   16.9;   6.7;   0.0;   0;    9.300;   0;eor
     1262;19940701;  10;   21.6;  18.5;   3.3;  967.20;   74.00;   2.6;   27.3;   15.1;   12.9;   8.0;   0.0;   0;    8.200;   0;eor
     1262;19940702;  10;   21.6;  15.0;   0.0;  965.40;   59.00;   2.2;   28.0;   14.4;   11.9;   7.9;   0.0;   0;   14.100;   0;eor
     1262;19940703;  10;   23.2;  15.8;   0.7;  965.60;   57.00;   1.3;   29.6;   13.3;   10.7;   5.7;   0.0;   0;   14.200;   0;eor
     1262;19940704;  10;   23.8;  16.0;   4.0;  964.60;   56.00;   2.2;   32.1;   13.9;   11.4;  19.0;  20.5;   8;   12.300;   0;eor
     1262;19940705;  10;   19.8;  18.4;   6.7;  966.70;   79.00;   2.9;   25.5;   14.7;   15.9;  13.9;   4.2;   6;    4.400;   0;eor
     1262;19940706;  10;   19.3;  17.7;   3.3;  963.90;   77.00;   2.1;   27.0;   15.7;   14.0;  18.5;  34.2;   6;    9.200;   0;eor
     1262;19940707;  10;   16.2;  15.1;   6.7;  965.90;   81.00;   3.7;   19.0;   14.8;   14.2;  11.4;   0.9;   6;    0.600;   0;eor
     1262;19940708;  10;   17.6;  11.6;   7.0;  965.90;   59.00;   3.4;   20.8;   13.1;   12.4;   9.9;   0.0;   6;    3.900;   0;eor
     1262;19940709;  10;   17.2;  14.3;   6.3;  968.30;   72.00;   3.1;   22.1;   14.8;   14.2;  15.2;   4.1;   6;    3.100;   0;eor
     1262;19940710;  10;   17.8;  13.3;   1.3;  971.40;   66.00;   1.7;   23.1;   12.3;   10.7;   8.1;   0.0;   0;   12.000;   0;eor
     1262;19940711;  10;   20.0;  14.5;   0.3;  970.80;   62.00;   2.8;   24.8;   11.0;    8.9;   9.5;   0.0;   0;   13.900;   0;eor
     1262;19940712;  10;   20.8;  16.1;   1.7;  968.20;   65.00;   3.4;   26.1;   13.5;   11.4;  10.4;   0.0;   0;   14.000;   0;eor
     1262;19940713;  10;   20.2;  15.5;   2.0;  967.10;   65.00;   1.9;   27.2;   14.0;   11.9;   6.4;   0.0;   0;   10.500;   0;eor
     1262;19940714;  10;   20.9;  16.8;   4.7;  968.80;   70.00;   1.7;   27.9;   11.3;    9.0;   8.8;   0.4;   6;   11.000;   0;eor
     1262;19940715;  10;   20.0;  18.0;   6.0;  969.60;   77.00;   2.5;   23.2;   15.1;   14.3;   8.6;   0.9;   6;    3.800;   0;eor
     1262;19940716;  10;   21.8;  18.3;   1.3;  968.40;   72.00;   0.9;   27.6;   13.9;   12.7;   4.4;   0.0;   0;   11.100;   0;eor
     1262;19940717;  10;   23.4;  17.9;   3.3;  966.20;   64.00;   1.0;   29.9;   13.8;   12.0;   4.1;   3.4;   6;    9.400;   0;eor
     1262;19940718;  10;   21.7;  18.9;   4.0;  963.90;   72.00;   1.9;   27.7;   16.6;   14.3;  10.2;   0.0;   0;    5.600;   0;eor
     1262;19940719;  10;   20.4;  17.2;   6.7;  962.00;   71.00;   1.7;   24.7;   16.3;   14.2;   9.0;   1.1;   6;    4.700;   0;eor
     1262;19940720;  10;   18.0;  20.2;   7.3;  962.80;   98.00;   1.3;   22.0;   15.0;   13.9;   5.8;   9.3;   6;    0.200;   0;eor
     1262;19940721;  10;   20.8;  15.3;   3.3;  965.00;   62.00;   2.9;   26.4;   16.3;   14.8;   9.3;   0.0;   0;   11.900;   0;eor
     1262;19940722;  10;   20.7;  13.6;   0.7;  965.90;   56.00;   2.3;   27.8;   12.3;    9.3;   8.4;   0.0;   0;   14.400;   0;eor
     1262;19940723;  10;   22.3;  11.6;   5.0;  964.70;   44.00;   2.6;   29.5;   12.5;   10.0;  11.3;   0.0;   0;   13.500;   0;eor
     1262;19940724;  10;   21.6;  15.4;   1.3;  963.90;   59.00;   0.7;   28.9;   11.7;    9.0;   5.3;   0.0;   0;   13.800;   0;eor
     1262;19940725;  10;   24.0;  15.6;   2.7;  965.00;   54.00;   1.4;   31.1;   13.1;   11.2;   5.9;   0.0;   0;   12.400;   0;eor
     1262;19940726;  10;   22.1;  16.9;   7.0;  968.40;   63.00;   2.0;   28.4;   17.6;   16.2;   7.0;   2.1;   6;    3.100;   0;eor
     1262;19940727;  10;   23.0;  17.6;   2.7;  967.00;   64.00;   1.4;   31.3;   15.6;   13.3;  10.6;   3.0;   6;   10.900;   0;eor
     1262;19940728;  10;   23.0;  16.3;   1.0;  964.70;   61.00;   1.7;   30.6;   14.3;   12.0;   5.9;   0.0;   0;   13.400;   0;eor
     1262;19940729;  10;   23.2;  18.0;   1.0;  964.60;   63.00;   1.1;   30.2;   13.3;   11.2;   5.7;   0.0;   0;   12.200;   0;eor
     1262;19940730;  10;   24.2;  16.8;   5.7;  962.80;   57.00;   1.7;   32.1;   14.2;   12.4;  12.3;   0.0;   0;    9.100;   0;eor
     1262;19940731;  10;   24.6;  16.5;   2.0;  961.00;   55.00;   1.8;   32.3;   16.9;   15.3;  11.7;   0.0;   0;   12.700;   0;eor
     1262;19940801;  10;   22.9;  17.5;   6.3;  963.10;   62.00;   3.1;   30.5;   16.0;   13.5;  14.7;   1.8;   6;   11.000;   0;eor
     1262;19940802;  10;   21.6;  17.6;   4.7;  967.70;   69.00;   1.4;   27.1;   17.2;   15.6;   4.8;   0.0;   0;    8.800;   0;eor
     1262;19940803;  10;   23.6;  18.1;   0.7;  968.40;   64.00;   1.1;   30.6;   13.5;   12.1;   5.4;   0.0;   0;   11.900;   0;eor
     1262;19940804;  10;   24.4;  16.9;   0.3;  968.80;   56.00;   1.9;   31.2;   15.3;   12.9;   7.6;   0.0;   0;   13.100;   0;eor
     1262;19940805;  10;   24.5;  16.7;   1.0;  967.90;   55.00;   1.4;   32.6;   14.3;   12.1;   7.5;   0.0;   0;   13.300;   0;eor
     1262;19940806;  10;   24.8;  14.9;   4.7;  966.70;   49.00;   1.9;   32.1;   15.0;   13.5;   8.3;   0.1;   6;   10.500;   0;eor
     1262;19940807;  10;   24.0;  18.7;   5.7;  965.10;   65.00;   2.3;   30.6;   19.9;   17.6;   8.6;   2.4;   6;    9.600;   0;eor
     1262;19940808;  10;   21.8;  16.8;   5.3;  964.30;   64.00;   1.6;   28.3;   17.0;   15.4;  16.2;   6.2;   6;    6.700;   0;eor
     1262;19940809;  10;   20.0;  16.3;   1.3;  962.30;   70.00;   2.1;   25.3;   16.2;   15.3;   6.1;   0.0;   0;    8.700;   0;eor
     1262;19940810;  10;   20.8;  17.4;   5.3;  955.40;   69.00;   2.6;   29.2;   14.6;   12.2;  16.1;   9.4;   6;    5.600;   0;eor
     1262;19940811;  10;   19.2;  14.6;   3.0;  958.80;   65.00;   3.6;   25.2;   15.9;   14.2;  10.2;   0.0;   6;    9.900;   0;eor
     1262;19940812;  10;   17.6;  14.1;   6.7;  963.00;   70.00;   5.5;   20.7;   14.9;   13.5;  14.6;   0.1;   6;    2.700;   0;eor
     1262;19940813;  10;   16.3;  11.9;   6.0;  965.30;   64.00;   4.1;   19.6;   14.4;   12.5;  10.9;   0.0;   6;    2.900;   0;eor
     1262;19940814;  10;   14.9;   9.7;   4.3;  968.80;   57.00;   3.0;   19.7;   10.8;    8.7;  10.6;   0.0;   0;    8.900;   0;eor
     1262;19940815;  10;   14.5;   9.6;   0.3;  971.70;   58.00;   2.0;   21.1;    6.4;    3.8;   8.9;   0.0;   0;   12.300;   0;eor
     1262;19940816;  10;   15.7;  10.1;   2.0;  968.80;   60.00;   1.1;   24.0;    4.5;    2.5;   7.3;   0.0;   0;   12.900;   0;eor
     1262;19940817;  10;   17.6;  14.6;   7.0;  961.30;   72.00;   2.3;   22.4;    8.6;    6.8;  15.3;   6.9;   6;    1.500;   0;eor
     1262;19940818;  10;   15.3;  10.4;   4.7;  961.80;   60.00;   6.7;   19.1;   11.3;   10.0;  17.1;   0.6;   6;    8.500;   0;eor
     1262;19940819;  10;   15.1;  14.4;   7.3;  960.90;   85.00;   4.5;   18.2;   12.1;   10.2;  13.7;   9.1;   6;    0.100;   0;eor
     1262;19940820;  10;   17.7;  15.4;   6.7;  964.20;   76.00;   3.7;   22.2;   14.7;   14.0;  11.4;   0.1;   6;    4.200;   0;eor
     1262;19940821;  10;   20.6;  16.7;   4.7;  964.60;   70.00;   0.8;   27.4;   12.3;   10.6;   6.6;   0.0;   6;   12.400;   0;eor
     1262;19940822;  10;   20.0;  18.6;   3.3;  966.20;   77.00;   1.7;   26.0;   15.2;   13.3;   8.8;   0.4;   6;    6.000;   0;eor
     1262;19940823;  10;   20.6;  17.3;   2.3;  964.10;   73.00;   1.9;   28.1;   13.0;   11.2;   7.1;   1.8;   6;    9.300;   0;eor
     1262;19940824;  10;   18.0;  17.3;   6.7;  961.40;   82.00;   2.4;   22.7;   16.8;   15.7;  12.7;  13.3;   6;    1.900;   0;eor
     1262;19940825;  10;   14.2;  13.4;   7.7;  957.40;   83.00;   4.4;   17.5;   12.7;   12.4;  10.3;   3.8;   6;    0.000;   0;eor
     1262;19940826;  10;   17.2;  13.3;   4.7;  962.20;   69.00;   3.0;   22.0;   11.7;   10.3;   8.5;   0.0;   6;    8.600;   0;eor
     1262;19940827;  10;   17.9;  14.5;   3.3;  965.40;   70.00;   2.8;   24.0;   15.6;   14.0;   8.3;   0.0;   0;    7.600;   0;eor
     1262;19940828;  10;   17.2;  15.0;   4.7;  963.80;   76.00;   2.8;   24.9;   10.4;    8.7;  11.9;   1.7;   6;    8.000;   0;eor
     1262;19940829;  10;   14.4;  11.5;   4.3;  966.20;   68.00;   2.2;   20.4;   11.7;   12.6;   7.4;   0.0;   0;    6.700;   0;eor
     1262;19940830;  10;   16.2;  12.9;   5.7;  963.90;   71.00;   2.2;   22.4;    7.5;    5.3;   7.5;   0.0;   0;   10.300;   0;eor
     1262;19940831;  10;   19.6;  17.0;   6.0;  961.40;   76.00;   2.4;   25.7;   11.8;    9.9;  10.8;   5.9;   6;    6.300;   0;eor
     1262;19940901;  10;   17.4;  15.4;   3.3;  963.10;   76.00;   2.1;   22.6;   14.5;   12.2;  10.2;  10.0;   6;    5.600;   0;eor
     1262;19940902;  10;   16.1;  15.6;   7.7;  962.90;   85.00;   2.5;   19.7;   13.9;   11.7;   8.3;   2.9;   6;    0.100;   0;eor
     1262;19940903;  10;   14.0;  12.1;   6.3;  966.40;   75.00;   2.2;   17.0;   12.0;   11.5;   6.6;   0.1;   6;    1.300;   0;eor
     1262;19940904;  10;   13.6;  11.3;   2.7;  967.90;   75.00;   0.8;   20.8;    6.5;    5.6;   4.2;   0.0;   0;   10.100;   0;eor
     1262;19940905;  10;   16.7;  13.1;   6.7;  968.70;   70.00;   2.4;   22.6;    8.4;    6.0;  10.2;   1.1;   6;    4.200;   0;eor
     1262;19940906;  10;   16.8;  15.4;   6.7;  964.60;   81.00;   2.0;   20.5;   13.5;   13.0;   7.8;  12.5;   6;    3.100;   0;eor
     1262;19940907;  10;   18.0;  16.0;   6.3;  960.30;   77.00;   2.2;   23.3;   14.5;   12.5;   9.4;   0.1;   6;    3.600;   0;eor
     1262;19940908;  10;   16.2;  16.2;   7.0;  956.20;   85.00;   3.4;   21.1;   14.2;   13.0;  15.4;  12.9;   6;    0.900;   0;eor
     1262;19940909;  10;   13.2;   9.7;   4.7;  962.50;   63.00;   4.3;   18.5;   10.1;    9.5;  16.4;   0.3;   6;    6.900;   0;eor
     1262;19940910;  10;   13.8;  11.8;   4.0;  962.90;   75.00;   3.3;   19.7;    7.0;    4.5;  14.4;   1.7;   6;    5.300;   0;eor
     1262;19940911;  10;   15.5;  14.1;   7.7;  963.80;   80.00;   2.3;   17.0;   11.9;   10.1;   7.7;   8.4;   6;    0.500;   0;eor
     1262;19940912;  10;   17.3;  15.2;   5.3;  962.40;   75.00;   2.6;   25.7;   14.2;   12.3;  12.9;   3.2;   6;    6.900;   0;eor
     1262;19940913;  10;   15.1;  15.4;   7.7;  962.70;   88.00;   1.5;   17.8;   13.8;   12.0;   9.2;   4.7;   6;    0.000;   0;eor
     1262;19940914;  10;   14.5;  15.5;   8.0;  949.10;   93.00;   3.6;   16.4;   11.5;    9.9;  16.9;   4.9;   6;    0.000;   0;eor
     1262;19940915;  10;   11.9;   9.9;   6.0;  952.50;   70.00;   4.5;   15.1;    8.5;    6.9;  15.9;   0.7;   6;    3.900;   0;eor
     1262;19940916;  10;   12.2;   7.9;   3.7;  956.70;   56.00;   4.8;   16.3;    9.5;    7.1;  13.6;   1.3;   6;    8.200;   0;eor
     1262;19940917;  10;    9.2;   8.4;   7.3;  965.10;   72.00;   3.9;   11.6;    8.3;    7.6;  10.5;   0.2;   6;    1.400;   0;eor
     1262;19940918;  10;    7.8;   8.5;   7.3;  969.10;   81.00;   3.8;   10.3;    3.2;    0.9;  11.4;   4.0;   6;    1.500;   0;eor
     1262;19940919;  10;    7.9;   9.3;   4.3;  967.70;   83.00;   2.0;   13.8;    5.3;    6.6;   6.4;   0.0;   6;    1.600;   0;eor
     1262;19940920;  10;    8.4;   8.3;   4.7;  957.00;   77.00;   2.6;   15.0;    1.5;    0.9;   9.2;   0.1;   6;    7.600;   0;eor
     1262;19940921;  10;   11.2;  10.2;   5.7;  959.90;   75.00;   2.9;   16.7;    7.9;    6.7;   7.5;   0.0;   0;    5.700;   0;eor
     1262;19940922;  10;   11.0;  11.2;   5.7;  968.50;   83.00;   3.0;   17.1;    5.5;    2.4;   9.3;   0.0;   0;    6.100;   0;eor
     1262;19940923;  10;   14.7;  12.8;   3.3;  968.80;   77.00;   3.6;   20.9;    6.2;    4.1;   9.7;   0.0;   0;    9.000;   0;eor
     1262;19940924;  10;   18.2;  15.7;   4.0;  963.80;   76.00;   2.6;   24.9;   10.8;    8.2;   6.6;   0.0;   0;    7.100;   0;eor
     1262;19940925;  10;   16.3;  15.1;   2.3;  966.40;   80.00;   1.8;   22.3;   12.6;   10.3;   4.7;   0.1;   6;    8.400;   0;eor
     1262;19940926;  10;   15.0;  15.6;   7.7;  963.90;   91.00;   1.1;   18.2;    9.8;    9.4;   6.6;   4.1;   6;    0.000;   0;eor
     1262;19940927;  10;   15.3;  14.5;   6.3;  965.90;   81.00;   2.6;   19.6;   13.8;   13.6;   7.3;   0.0;   6;    2.700;   0;eor
     1262;19940928;  10;   12.8;  12.3;   4.7;  970.30;   80.00;   1.2;   17.3;   10.2;   10.1;   4.7;   0.1;   6;    1.900;   0;eor
     1262;19940929;  10;   11.5;  11.8;   3.3;  971.00;   85.00;   0.8;   18.6;    5.6;    5.2;   4.4;   0.0;   0;    4.500;   0;eor
     1262;19940930;  10;   13.8;  13.0;   5.0;  968.20;   83.00;   1.1;   19.9;    6.1;    5.9;   6.8;   0.0;   6;    3.800;   0;eor
     1262;19941001;  10;   13.8;  13.9;   4.7;  969.00;   84.00;   1.9;   18.2;   11.1;    9.0;   5.9;   0.0;   0;    0.100;   0;eor
     1262;19941002;  10;   14.0;  14.3;   5.7;  964.30;   89.00;   1.2;   18.6;    9.9;    9.1;   6.6;   0.7;   6;    1.000;   0;eor
     1262;19941003;  10;   13.0;  12.2;   7.7;  954.50;   79.00;   4.3;   18.2;   11.0;   10.3;  15.6;   6.1;   6;    0.200;   0;eor
     1262;19941004;  10;    5.7;   6.9;   6.3;  964.50;   74.00;   3.5;   12.0;    4.5;    5.4;  12.0;   0.0;   0;    0.400;   0;eor
     1262;19941005;  10;    5.2;   6.3;   2.7;  974.60;   73.00;   3.2;   10.3;   -0.4;   -3.4;  11.2;   0.2;   6;    7.800;   0;eor
     1262;19941006;  10;    2.5;   5.1;   2.3;  981.30;   70.00;   2.1;    7.6;    0.2;   -1.1;   6.4;   0.0;   0;    8.100;   0;eor
     1262;19941007;  10;    2.4;   5.3;   5.3;  973.40;   76.00;   2.5;    7.4;   -2.6;   -6.2;  10.0;   3.0;   8;    6.600;   0;eor
     1262;19941008;  10;    1.8;   6.0;   6.0;  970.30;   84.00;   1.2;    4.8;    0.4;    1.1;   3.9;   0.1;   6;    0.000;   0;eor
     1262;19941009;  10;    3.8;   6.3;   2.3;  972.30;   80.00;   1.4;   10.8;   -2.0;   -3.0;   6.1;   0.0;   0;    5.100;   0;eor
     1262;19941010;  10;    5.6;   7.0;   1.7;  972.90;   77.00;   1.8;   13.7;   -0.9;   -3.1;   6.0;   0.0;   0;    9.700;   0;eor
     1262;19941011;  10;    4.6;   7.2;   3.7;  973.40;   83.00;   1.3;   13.3;   -1.7;   -2.9;   5.7;   0.0;   0;    4.800;   0;eor
     1262;19941012;  10;    3.0;   7.2;   4.7;  976.70;   89.00;   1.4;   11.4;   -2.3;   -3.1;   4.9;   0.0;   0;    4.000;   0;eor
     1262;19941013;  10;    5.8;   8.3;   5.0;  979.20;   87.00;   1.5;   13.9;    0.2;   -1.7;   5.7;   0.0;   0;    4.800;   0;eor
     1262;19941014;  10;    7.6;   8.6;   2.7;  974.50;   81.00;   1.3;   17.0;    0.0;   -2.1;   5.6;   0.0;   0;    9.200;   0;eor
     1262;19941015;  10;    8.6;   9.4;   1.7;  970.20;   82.00;   0.7;   18.8;    0.6;   -0.6;   3.4;   0.0;   0;    9.100;   0;eor
     1262;19941016;  10;   10.0;  11.2;   6.7;  967.10;   91.00;   1.2;   14.9;    3.0;    2.9;   5.3;   0.0;   0;    2.900;   0;eor
     1262;19941017;  10;    5.6;   7.1;   7.7;  969.30;   77.00;   3.5;   10.5;    4.4;    6.1;   8.6;   0.0;   6;    0.000;   0;eor
     1262;19941018;  10;    2.4;   4.7;   1.7;  967.40;   64.00;   4.6;    7.7;   -0.9;   -3.8;  11.1;   0.0;   0;    9.600;   0;eor
     1262;19941019;  10;    4.0;   5.8;   6.3;  959.30;   70.00;   3.5;   10.6;   -1.8;   -6.1;   8.0;   0.0;   0;    7.600;   0;eor
     1262;19941020;  10;    6.5;   6.9;   2.3;  955.60;   73.00;   3.6;   13.4;   -0.6;   -4.2;   9.6;   0.0;   0;    9.400;   0;eor
     1262;19941021;  10;    7.5;   7.7;   0.7;  956.20;   74.00;   2.5;   16.4;    1.3;   -2.7;   7.7;   0.0;   0;    9.200;   0;eor
     1262;19941022;  10;    6.7;   7.7;   5.3;  954.50;   79.00;   1.9;   14.1;   -0.3;   -2.3;   6.3;   0.3;   6;    4.600;   0;eor
     1262;19941023;  10;    7.8;   9.8;   5.7;  953.50;   92.00;   1.3;   11.3;    2.0;   -0.4;   4.4;   8.8;   6;    0.000;   0;eor
