STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     3126;20111111;   3;    1.8;   5.9;   4.0; 1020.27;   85.00;   3.2;    4.6;   -0.4;   -2.6;  10.8;   0.0;   0;    2.600;   0;eor
     3126;20111112;   3;    1.0;   5.7;   0.0; 1023.32;   87.54;   2.1;    6.6;   -2.5;   -6.6;   7.1;   0.0;   0;    7.100;   0;eor
     3126;20111113;   3;    1.2;   5.9;   1.6; 1023.95;   88.75;   1.4;    8.6;   -3.0;   -6.9;   5.5;   0.0;   0;    6.667;   0;eor
     3126;20111114;   3;   -0.4;   5.7;   4.0; 1018.16;   96.08;   1.1;    6.2;   -3.5;   -6.3;   4.9;   0.0;   0;    2.833;   0;eor
     3126;20111115;   3;    0.1;   6.1;   8.0; 1016.53;   99.04;   2.0;    1.2;   -1.1;   -1.2;   5.6;   0.0;   6;    0.000;   0;eor
     3126;20111116;   3;    0.7;   6.0;   8.0; 1015.69;   92.67;   2.3;    1.6;   -0.4;   -0.6;   6.3;   0.0;   6;    0.000;   0;eor
     3126;20111117;   3;   -0.6;   5.6;   7.8; 1013.13;   96.17;   1.9;    1.1;   -2.6;   -2.2;   6.0;   0.0;   0;    0.000;   0;eor
     3126;20111118;   3;    4.7;   8.2;   8.0; 1013.98;   95.25;   1.3;    7.3;   -0.5;   -0.4;   4.6;   0.0;   6;    0.000;   0;eor
     3126;20111119;   3;    6.9;   9.0;   7.7; 1012.41;   90.63;   1.2;    9.7;    4.4;    2.7;   3.9;   0.0;   0;    0.000;   0;eor
     3126;20111120;   3;    5.1;   7.8;   5.3; 1012.43;   88.17;   1.5;    9.8;    0.1;   -4.3;   4.5;   0.0;   0;    3.567;   0;eor
     3126;20111121;   3;    2.1;   6.7;   2.3; 1009.83;   93.33;   1.4;    7.5;   -0.6;   -4.3;   4.3;   0.0;   0;    3.300;   0;eor
     3126;20111122;   3;    0.7;   6.4;   6.8; 1010.91;   98.92;   1.4;    1.5;   -0.9;   -2.4;   4.3;   0.0;   6;    0.000;   0;eor
     3126;20111123;   3;    0.6;   6.4;   8.0; 1016.93;   99.17;   1.1;    2.3;   -0.9;   -1.3;   4.2;   0.0;   0;    0.000;   0;eor
     3126;20111124;   3;    5.0;   8.2;   6.0; 1020.48;   93.83;   1.5;   10.5;    0.0;   -2.4;   4.9;   0.0;   0;    3.650;   0;eor
     3126;20111125;   3;    6.0;   7.5;   4.0; 1013.90;   80.58;   2.8;   12.9;    0.2;   -3.5;   9.9;   0.5;   6;    6.333;   0;eor
     3126;20111126;   3;    7.5;   8.0;   6.3; 1014.13;   77.25;   4.2;   10.0;    4.8;    3.3;  10.6;   0.0;   6;    1.117;   0;eor
     3126;20111127;   3;    9.2;   8.4;   5.8; 1005.79;   72.29;   5.5;   11.2;    7.1;    3.8;  20.9;   0.0;   6;    0.767;   0;eor
     3126;20111128;   3;    5.5;   7.3;   1.6; 1016.12;   80.92;   2.8;    9.4;    0.3;   -4.5;   9.0;   0.0;   0;    6.267;   0;eor
     3126;20111129;   3;    2.7;   6.3;   2.3; 1008.93;   84.88;   2.6;    8.1;   -1.7;   -5.9;   8.3;   0.0;   6;    6.600;   0;eor
     3126;20111130;   3;    6.9;   7.7;   3.3; 1013.38;   77.21;   3.3;   10.1;    0.4;   -4.3;  10.3;   0.0;   0;    5.217;   0;eor
     3126;20111201;   3;    5.3;   7.8;   7.3; 1006.51;   86.00;   3.4;   10.9;   -0.4;   -4.4;   9.7;   0.2;   6;    0.000;   0;eor
     3126;20111202;   3;    7.9;   8.7;   6.0;  999.10;   81.38;   3.7;   12.8;    1.6;   -1.8;  12.1;   0.6;   6;    0.083;   0;eor
     3126;20111203;   3;    5.3;   7.3;   5.5;  995.13;   81.75;   4.8;    8.1;    1.8;   -1.2;  12.3;   3.1;   6;    0.133;   0;eor
     3126;20111204;   3;    7.1;   7.5;   7.1;  987.39;   74.29;   4.1;    8.8;    4.8;    2.9;  12.0;   4.4;   6;    0.000;   0;eor
     3126;20111205;   3;    4.2;   6.6;   4.8;  987.45;   79.54;   4.7;    5.8;    2.4;    0.4;  14.5;   0.9;   6;    4.233;   0;eor
     3126;20111206;   3;    3.2;   6.3;   5.6;  992.97;   82.63;   4.0;    5.5;    1.3;    0.0;  11.8;   1.1;   8;    1.717;   0;eor
     3126;20111207;   3;    3.8;   6.6;   6.0;  989.53;   82.25;   5.8;    6.5;    0.4;   -2.0;  22.1;   3.2;   6;    0.000;   0;eor
     3126;20111208;   3;    5.9;   7.2;   7.0; 1001.47;   77.38;   5.6;    8.6;    4.0;    2.6;  17.8;   1.9;   6;    2.367;   0;eor
     3126;20111209;   3;    6.1;   6.5;   4.5;  994.39;   68.25;   6.0;   10.0;    2.9;    0.8;  19.7;   0.0;   6;    3.983;   0;eor
     3126;20111210;   3;    3.2;   6.0;   3.2; 1000.77;   77.58;   4.3;    5.3;    2.0;   -0.5;  11.7;   0.0;   0;    4.450;   0;eor
     3126;20111211;   3;    1.7;   5.4;   4.1; 1005.01;   78.96;   3.2;    5.3;   -0.7;   -3.8;   8.5;   0.0;   8;    5.383;   0;eor
     3126;20111212;   3;    3.9;   6.9;   5.5;  996.89;   84.75;   3.6;    7.5;   -0.3;   -2.4;  12.2;   0.9;   6;    0.000;   0;eor
     3126;20111213;   3;    5.4;   7.0;   6.4;  991.77;   77.67;   5.4;    8.3;    2.0;   -0.4;  14.5;   0.9;   6;    0.000;   0;eor
     3126;20111214;   3;    6.2;   7.3;   5.4;  989.99;   76.54;   4.4;    9.9;    2.7;   -1.9;  13.4;   0.1;   6;    1.067;   0;eor
     3126;20111215;   3;    4.8;   6.5;   5.7;  993.55;   75.75;   3.9;    6.8;    2.3;   -1.8;  10.3;   0.0;   6;    0.600;   0;eor
     3126;20111216;   3;    3.7;   7.0;   7.3;  970.89;   88.17;   5.9;    8.1;    1.0;    0.1;  19.2;  17.6;   8;    0.000;   0;eor
     3126;20111217;   3;    3.9;   6.7;   6.5;  984.25;   83.38;   4.8;    4.9;    3.3;    1.3;  13.1;   0.2;   6;    1.967;   0;eor
     3126;20111218;   3;    2.9;   6.3;   6.8;  994.73;   83.71;   4.6;    4.3;    1.4;    0.0;  12.8;   1.5;   8;    0.783;   0;eor
     3126;20111219;   3;    2.1;   6.0;   7.0; 1004.09;   83.96;   3.3;    2.9;    0.2;   -1.9;   9.2;   0.4;   8;    0.050;   0;eor
     3126;20111220;   3;    1.1;   5.8;   6.8;  998.24;   87.75;   3.4;    4.4;   -0.5;   -2.2;   8.6;   2.2;   8;    0.000;   0;eor
     3126;20111221;   3;    3.7;   7.1;   6.3; 1002.82;   89.75;   3.0;    5.3;    0.6;   -2.3;  13.5;   1.5;   6;    0.383;   0;eor
     3126;20111222;   3;    4.3;   7.9;   8.0; 1009.47;   94.33;   1.8;    7.4;    2.0;    0.5;   6.5;   0.8;   6;    0.000;   0;eor
     3126;20111223;   3;    8.5;  10.1;   7.8; 1007.82;   91.42;   2.8;    9.9;    7.3;    6.0;   8.4;   0.4;   6;    0.000;   0;eor
     3126;20111224;   3;    5.6;   7.9;   5.9; 1006.12;   86.29;   3.5;    8.5;    3.4;    1.2;  14.4;   2.6;   6;    0.000;   0;eor
     3126;20111225;   3;    6.0;   7.9;   7.5; 1017.39;   83.71;   3.4;    9.3;    1.7;   -1.9;  11.1;   0.1;   6;    0.000;   0;eor
     3126;20111226;   3;    9.9;  10.3;   8.0; 1021.70;   84.42;   3.9;   11.2;    8.8;    8.1;   9.9;   0.0;   6;    0.117;   0;eor
     3126;20111227;   3;    9.0;   9.5;   7.8; 1023.57;   82.67;   2.7;   10.5;    7.1;    5.9;   8.4;   0.1;   6;    0.000;   0;eor
     3126;20111228;   3;    6.7;   7.9;   6.8; 1013.46;   80.38;   3.3;    9.1;    4.8;    2.3;   8.6;   0.0;   6;    5.067;   0;eor
     3126;20111229;   3;    5.8;   6.6;   6.9; 1002.99;   72.08;   5.4;    6.7;    3.8;    2.6;  13.7;   2.4;   6;    0.000;   0;eor
     3126;20111230;   3;    3.8;   6.8;   5.8;  995.43;   84.96;   4.3;    5.9;    2.0;   -0.7;  12.7;   0.5;   6;    1.167;   0;eor
     3126;20111231;   3;    3.1;   6.6;   6.4; 1001.93;   86.63;   2.4;    5.2;    1.1;   -1.2;   7.3;   0.2;   6;    3.000;   0;eor
     3126;20120101;   3;    8.9;  10.3;   7.7;  999.43;   89.00;   3.1;   12.8;    3.9;    1.5;  10.1;   2.3;   6;    0.000;   0;eor
     3126;20120102;   3;    9.2;  10.0;   7.7;  997.19;   85.25;   3.5;   13.7;    4.8;    1.4;  11.0;   6.0;   6;    0.000;   0;eor
     3126;20120103;   3;    6.4;   7.1;   4.7;  999.51;   73.42;   6.2;   11.0;    2.4;   -0.3;  18.2;   2.2;   6;    2.000;   0;eor
     3126;20120104;   3;    5.5;   6.5;   3.3;  996.74;   72.08;   6.0;    7.0;    4.4;    2.0;  15.4;   3.8;   6;    3.133;   0;eor
     3126;20120105;   3;    5.2;   7.1;   7.5;  975.42;   80.75;   7.4;    7.6;    3.1;    2.0;  22.7;   9.2;   8;    1.283;   0;eor
     3126;20120106;   3;    3.4;   6.3;   4.2;  997.35;   81.42;   3.5;    5.1;    1.3;   -2.0;  14.5;   0.0;   6;    4.733;   0;eor
     3126;20120107;   3;    5.1;   7.4;   7.6; 1000.28;   83.83;   4.7;    7.6;    3.8;    2.2;  11.4;   2.5;   6;    0.017;   0;eor
     3126;20120108;   3;    5.2;   7.7;   7.2; 1004.18;   87.04;   3.7;    7.0;    4.2;    2.9;  11.2;   3.7;   6;    0.517;   0;eor
     3126;20120109;   3;    5.3;   8.0;   7.8; 1012.46;   89.96;   2.7;    7.6;    3.4;    1.7;  11.8;   2.4;   6;    0.000;   0;eor
     3126;20120110;   3;    5.4;   7.5;   5.7; 1018.69;   83.38;   3.1;    7.6;    3.7;    1.7;  12.1;   0.0;   0;    2.983;   0;eor
     3126;20120111;   3;    7.6;   8.7;   8.0; 1018.42;   83.33;   3.4;    9.0;    5.2;    4.4;   9.8;   0.0;   6;    0.000;   0;eor
     3126;20120112;   3;    8.1;   8.4;   6.2; 1007.41;   77.08;   5.4;   10.8;    3.5;    1.9;  16.6;   2.1;   8;    0.083;   0;eor
     3126;20120113;   3;    3.5;   6.3;   5.0; 1006.85;   80.38;   4.9;    4.2;    2.3;    0.8;  15.3;   1.5;   8;    0.600;   0;eor
     3126;20120114;   3;    2.1;   5.4;   1.0; 1012.03;   76.67;   2.7;    4.7;   -0.5;   -3.0;  10.6;   0.0;   0;    6.617;   0;eor
     3126;20120115;   3;   -0.8;   5.2;   4.1; 1015.42;   90.33;   1.6;    2.2;   -3.3;   -6.6;   5.6;   0.0;   0;    6.117;   0;eor
     3126;20120116;   3;    0.7;   5.8;   7.8; 1016.57;   90.83;   2.1;    2.3;   -2.2;   -4.1;   6.8;   0.2;   6;    0.000;   0;eor
     3126;20120117;   3;    1.9;   5.9;   5.8; 1017.38;   84.50;   2.7;    3.7;   -1.0;   -5.3;   7.6;   0.0;   6;    0.000;   0;eor
     3126;20120118;   3;    1.6;   4.9;   5.0; 1014.62;   71.42;   2.2;    5.8;   -2.6;   -6.5;  10.4;   2.9;   6;    5.600;   0;eor
     3126;20120119;   3;    4.8;   7.6;   6.7; 1002.28;   87.88;   3.9;    5.6;    3.2;    1.4;  13.6;   8.1;   8;    0.000;   0;eor
     3126;20120120;   3;    2.7;   6.3;   5.7;  998.37;   84.63;   4.6;    4.4;    1.0;   -0.8;  14.8;   0.6;   8;    0.417;   0;eor
     3126;20120121;   3;    3.5;   6.8;   7.5;  993.71;   87.00;   4.3;    6.3;    1.0;    0.1;  17.1;   5.7;   8;    0.000;   0;eor
     3126;20120122;   3;    4.9;   7.2;   7.0;  989.58;   82.88;   6.3;    6.6;    3.2;    2.3;  16.8;   5.1;   6;    1.100;   0;eor
     3126;20120123;   3;    2.9;   6.7;   6.9; 1000.18;   89.00;   2.6;    5.4;    0.6;   -0.3;  11.0;   3.7;   8;    0.417;   0;eor
     3126;20120124;   3;    2.6;   6.8;   7.8; 1007.58;   92.54;   1.4;    4.2;    1.5;    1.0;   6.0;   0.8;   8;    0.000;   0;eor
     3126;20120125;   3;   -0.6;   5.5;   7.4; 1014.36;   93.83;   1.8;    1.6;   -2.5;   -3.7;   5.6;   0.0;   0;    0.000;   0;eor
     3126;20120126;   3;   -1.7;   4.3;   1.1; 1013.71;   80.58;   3.2;    1.4;   -3.9;   -6.0;   8.8;   0.0;   0;    7.283;   0;eor
     3126;20120127;   3;   -1.6;   4.6;   7.9; 1014.63;   85.29;   3.0;   -0.6;   -2.5;   -3.1;  10.2;   0.6;   7;    0.000;   0;eor
     3126;20120128;   3;   -2.7;   4.5;   8.0; 1019.72;   89.00;   1.8;   -1.3;   -4.5;   -5.9;   5.2;   3.3;   7;    0.000;   1;eor
     3126;20120129;   3;   -4.9;   3.5;   6.5; 1021.46;   82.29;   2.2;   -2.8;   -7.5;  -10.5;   6.1;   0.0;   0;    0.000;   5;eor
     3126;20120130;   3;   -6.6;   2.4;   3.6; 1021.05;   66.00;   2.7;   -3.4;   -8.5;  -10.7;   8.2;   0.0;   0;    4.883;   4;eor
     3126;20120131;   3;   -8.4;   2.4;   0.2; 1021.49;   73.50;   3.0;   -5.8;  -10.3;  -12.5;  10.6;   0.0;   0;    7.267;   4;eor
     3126;20120201;   3;   -8.9;   1.9;   0.5; 1024.90;   61.17;   3.2;   -5.6;  -11.4;  -13.8;   8.4;   0.0;   0;    7.633;   4;eor
     3126;20120202;   3;  -11.5;   1.8;   1.3; 1026.09;   69.71;   2.0;   -8.2;  -14.5;  -19.7;   6.7;   0.0;   7;    7.633;   3;eor
     3126;20120203;   3;   -9.6;   2.3;   4.7; 1025.09;   78.17;   1.4;   -4.7;  -14.7;  -20.9;   4.7;   0.2;   7;    4.083;   3;eor
     3126;20120204;   3;  -11.3;   2.2;   3.4; 1028.13;   83.38;   1.3;   -6.1;  -15.0;  -22.1;   3.6;   0.0;   7;    4.933;   3;eor
     3126;20120205;   3;  -13.6;   1.8;   0.5; 1026.36;   84.21;   1.2;   -8.5;  -17.7;  -23.4;   4.5;   0.0;   0;    7.667;   3;eor
     3126;20120206;   3;  -15.3;   1.3;   0.4; 1027.79;   73.08;   1.4;   -9.5;  -19.7;  -25.5;   4.7;   0.0;   7;    7.867;   3;eor
     3126;20120207;   3;  -11.8;   2.0;   6.3; 1029.40;   77.25;   2.1;   -6.5;  -19.7;  -24.2;   7.7;   0.0;   7;    2.417;   3;eor
     3126;20120208;   3;   -7.4;   2.6;   4.6; 1029.96;   75.79;   2.2;   -4.0;  -11.2;  -16.6;   6.8;   0.0;   8;    6.217;   3;eor
     3126;20120209;   3;   -4.5;   3.7;   7.5; 1024.17;   83.79;   3.2;   -2.1;  -10.1;  -12.8;  10.2;   1.0;   8;    0.417;   3;eor
     3126;20120210;   3;   -9.8;   2.3;   2.5; 1030.84;   78.33;   1.8;   -6.6;  -13.9;  -22.0;   7.2;   0.1;   7;    7.950;   5;eor
     3126;20120211;   3;   -9.0;   2.6;   4.7; 1026.08;   84.13;   1.1;   -3.6;  -15.8;  -23.2;   3.9;   0.0;   7;    3.950;   6;eor
     3126;20120212;   3;   -8.5;   2.8;   6.7; 1019.57;   81.13;   2.1;   -2.0;  -17.2;  -23.6;   9.9;   0.0;   8;    1.600;   5;eor
     3126;20120213;   3;   -1.4;   4.7;   7.7; 1009.71;   85.75;   1.6;   -0.2;   -2.1;   -2.9;   7.3;   0.0;   6;    0.000;   4;eor
     3126;20120214;   3;    0.4;   5.6;   7.9; 1001.28;   89.33;   2.4;    2.5;   -2.3;   -2.8;  12.7;   3.2;   8;    0.000;   4;eor
     3126;20120215;   3;    3.0;   5.5;   4.0;  991.97;   73.13;   4.8;    6.0;   -0.1;   -2.6;  15.4;   0.0;   0;    5.400;   0;eor
     3126;20120216;   3;    1.4;   5.8;   5.0; 1008.86;   83.83;   2.7;    4.6;   -3.5;   -6.9;   9.8;   2.3;   6;    6.433;   0;eor
     3126;20120217;   3;    4.8;   7.6;   6.8; 1007.33;   88.58;   3.7;    7.9;    2.4;   -1.1;  10.4;   0.0;   6;    2.133;   0;eor
     3126;20120218;   3;    5.3;   7.7;   6.7; 1003.35;   85.63;   3.7;    9.2;    0.8;   -2.6;   9.2;   0.9;   6;    1.950;   0;eor
     3126;20120219;   3;    3.5;   6.5;   6.2; 1002.77;   82.42;   4.4;    6.4;    0.6;   -1.3;  14.0;   0.5;   8;    0.833;   0;eor
     3126;20120220;   3;    1.4;   5.3;   3.3; 1020.50;   78.29;   3.1;    4.8;   -0.5;   -2.7;   7.8;   0.0;   0;    7.933;   0;eor
     3126;20120221;   3;    3.2;   6.1;   7.9; 1017.16;   78.96;   3.5;    5.7;   -0.1;   -2.4;  10.9;   0.4;   8;    0.000;   0;eor
     3126;20120222;   3;    6.6;   6.9;   6.7; 1015.07;   71.54;   3.7;   10.2;    3.5;    1.2;  10.7;   0.4;   6;    4.267;   0;eor
     3126;20120223;   3;    7.7;   9.3;   8.0; 1006.88;   87.17;   5.1;    9.9;    6.1;    3.7;  15.8;   0.0;   6;    0.000;   0;eor
     3126;20120224;   3;   10.1;  11.1;   7.8; 1008.52;   89.71;   5.3;   12.3;    5.8;    3.8;  12.8;   1.0;   6;    0.367;   0;eor
     3126;20120225;   3;    5.8;   7.3;   5.6; 1009.42;   79.67;   4.1;    9.1;    3.8;    2.0;  12.1;   0.1;   6;    2.383;   0;eor
     3126;20120226;   3;    4.3;   6.2;   5.0; 1011.38;   75.00;   3.0;    8.6;   -0.5;   -4.6;  10.2;   1.8;   6;    4.650;   0;eor
     3126;20120227;   3;    3.3;   6.6;   6.8; 1013.34;   84.33;   2.4;    6.3;   -1.4;   -4.9;   8.3;   2.8;   6;    3.500;   0;eor
     3126;20120228;   3;    8.3;  10.0;   8.0; 1008.68;   90.75;   4.4;   10.0;    6.0;    5.1;  12.2;   0.0;   6;    0.000;   0;eor
     3126;20120229;   3;   10.2;  11.7;   8.0; 1012.50;   93.38;   2.6;   11.7;    9.2;    8.7;   9.8;   0.0;   6;    0.000;   0;eor
     3126;20120301;   3;    9.5;  10.6;   8.0; 1014.60;   88.83;   1.9;   11.1;    7.1;    6.7;   8.3;   0.0;   0;    0.000;   0;eor
     3126;20120302;   3;    8.4;   9.0;   7.4; 1017.38;   81.63;   2.0;   11.8;    4.7;    3.7;   6.3;   0.0;   0;    3.933;   0;eor
     3126;20120303;   3;    5.6;   6.4;   6.6; 1016.32;   72.08;   2.8;   10.0;    1.1;    0.5;   8.7;   0.0;   6;    4.217;   0;eor
     3126;20120304;   3;    5.2;   5.5;   8.0; 1012.10;   62.08;   2.0;    6.5;    3.8;    3.0;   8.2;   0.0;   0;    0.000;   0;eor
     3126;20120305;   3;    4.3;   5.3;   6.9; 1009.76;   65.13;   2.8;    8.8;    0.9;   -3.5;   9.2;   0.0;   0;    1.783;   0;eor
     3126;20120306;   3;    2.6;   4.1;   2.2; 1017.24;   58.00;   2.0;    8.1;   -1.9;   -5.0;   6.1;   0.0;   0;    9.650;   0;eor
     3126;20120307;   3;    3.3;   5.3;   5.0; 1011.15;   67.08;   2.7;   10.1;   -2.9;   -6.7;   8.9;   2.4;   6;    2.867;   0;eor
     3126;20120308;   3;    5.0;   6.9;   5.1; 1011.32;   79.54;   3.1;   10.4;    0.2;   -3.7;  12.9;   0.7;   6;    4.033;   0;eor
     3126;20120309;   3;    5.3;   6.4;   5.5; 1024.62;   73.00;   2.7;   10.4;   -0.7;   -4.8;   7.8;   0.0;   6;    7.600;   0;eor
     3126;20120310;   3;    8.7;   8.9;   7.7; 1020.34;   78.83;   3.6;   11.9;    6.0;    4.4;  10.7;   0.0;   6;    0.600;   0;eor
     3126;20120311;   3;    8.0;   8.8;   7.7; 1018.57;   82.25;   3.1;    9.3;    6.9;    5.4;  11.5;   0.1;   6;    0.100;   0;eor
     3126;20120312;   3;    7.8;   9.3;   7.9; 1017.29;   87.58;   3.3;    9.4;    6.0;    5.5;  10.9;   0.3;   6;    0.000;   0;eor
     3126;20120313;   3;    7.3;   8.8;   7.9; 1020.00;   85.96;   2.8;    8.5;    6.0;    5.3;   8.1;   0.0;   6;    0.000;   0;eor
     3126;20120314;   3;    6.9;   7.7;   8.0; 1020.32;   77.88;   2.4;    7.8;    6.1;    5.3;   7.8;   0.0;   0;    0.000;   0;eor
     3126;20120315;   3;    7.3;   7.5;   4.0; 1018.32;   74.33;   2.0;   11.8;    1.7;   -3.1;   6.9;   0.0;   0;    5.867;   0;eor
     3126;20120316;   3;   10.2;   7.7;   1.4; 1010.39;   66.00;   1.6;   20.9;   -0.3;   -4.3;   6.3;   0.0;   0;   10.483;   0;eor
     3126;20120317;   3;   10.5;   9.0;   2.6; 1005.71;   71.46;   2.0;   17.7;    3.7;   -1.7;   7.9;   0.0;   0;    9.217;   0;eor
     3126;20120318;   3;    8.6;   9.1;   6.2; 1004.40;   81.79;   2.9;   15.3;    3.7;    0.8;  11.6;   0.4;   6;    0.633;   0;eor
     3126;20120319;   3;    7.1;   6.0;   2.6; 1016.93;   60.38;   3.3;   11.8;    4.2;    0.5;   9.9;   0.0;   0;   10.150;   0;eor
     3126;20120320;   3;    8.1;   7.0;   5.1; 1022.97;   64.83;   3.0;   12.9;    2.0;   -2.0;   9.6;   0.0;   6;    3.200;   0;eor
     3126;20120321;   3;    9.5;   9.6;   5.9; 1025.00;   80.67;   1.8;   13.9;    5.2;    1.3;   5.8;   0.0;   0;    1.283;   0;eor
     3126;20120322;   3;    9.7;   9.8;   3.9; 1022.97;   82.88;   1.2;   15.8;    4.9;    0.1;   4.5;   0.0;   0;    3.367;   0;eor
     3126;20120323;   3;   10.5;   9.2;   0.9; 1018.06;   75.42;   1.4;   17.8;    3.4;   -0.8;   5.9;   0.0;   0;   10.617;   0;eor
     3126;20120324;   3;   11.5;   9.4;   1.6; 1016.55;   71.88;   1.4;   19.9;    4.3;   -0.2;   5.8;   0.0;   0;    9.617;   0;eor
     3126;20120325;   3;    9.9;   7.4;   0.3; 1019.63;   64.75;   2.2;   18.4;    3.0;   -3.0;   8.6;   0.0;   0;   11.383;   0;eor
     3126;20120326;   3;    9.0;   7.7;   2.2; 1023.67;   70.17;   1.4;   16.9;    1.2;   -3.0;   5.7;   0.0;   0;   10.417;   0;eor
     3126;20120327;   3;   11.3;   9.6;   5.8; 1020.19;   73.50;   2.6;   18.6;    5.0;    2.1;   9.7;   0.0;   0;    9.667;   0;eor
     3126;20120328;   3;   12.3;   8.2;   1.4; 1015.14;   61.29;   3.2;   20.1;    4.0;   -0.3;  12.5;   0.0;   0;   11.167;   0;eor
     3126;20120329;   3;    8.4;   7.9;   7.5; 1005.65;   71.33;   4.6;   10.8;    6.3;    4.8;  14.9;   0.3;   6;    0.167;   0;eor
     3126;20120330;   3;    8.1;   8.7;   7.5; 1001.12;   80.79;   4.3;    9.8;    6.1;    4.2;  17.0;   0.3;   6;    0.200;   0;eor
     3126;20120331;   3;    5.4;   6.7;   6.0;  997.73;   74.50;   4.5;    9.2;   -0.8;   -5.2;  16.5;   0.9;   8;    3.133;   0;eor
     3126;20120401;   3;    4.6;   5.8;   4.8; 1003.18;   69.75;   4.4;    9.8;   -1.1;   -3.8;  13.9;   0.0;   6;    6.583;   0;eor
     3126;20120402;   3;    7.1;   7.0;   7.4;  998.57;   69.92;   3.2;    9.8;    5.1;    4.5;  12.3;   0.0;   6;    0.883;   0;eor
     3126;20120403;   3;    9.4;   8.1;   7.4;  994.83;   69.25;   2.2;   14.6;    4.9;    2.0;   7.3;   5.9;   6;    2.467;   0;eor
     3126;20120404;   3;    5.1;   8.2;   8.0;  998.75;   93.54;   2.7;    6.2;    3.9;    3.4;   7.7;   1.5;   6;    0.000;   0;eor
     3126;20120405;   3;    4.3;   6.9;   6.8; 1007.88;   83.38;   2.3;    6.4;   -0.3;   -3.4;   6.8;   0.0;   0;    0.000;   0;eor
     3126;20120406;   3;    3.1;   6.3;   6.8; 1000.80;   82.79;   2.1;    6.0;   -0.7;   -3.9;   7.3;   0.3;   6;    0.000;   0;eor
     3126;20120407;   3;    3.2;   5.8;   6.9;  994.25;   74.71;   3.6;    6.0;   -0.7;   -3.0;  14.0;   0.8;   8;    2.400;   0;eor
     3126;20120408;   3;    1.9;   3.9;   3.6; 1002.65;   57.54;   1.8;    6.8;   -3.1;   -6.9;   6.5;   0.0;   0;    7.500;   0;eor
     3126;20120409;   3;    5.2;   6.6;   7.4;  994.98;   72.88;   4.1;    9.8;   -1.2;   -5.2;  10.7;   0.3;   6;    1.867;   0;eor
     3126;20120410;   3;   11.7;   9.9;   7.5;  987.63;   73.75;   3.2;   17.0;    6.4;    5.4;  10.0;   0.4;   6;    1.767;   0;eor
     3126;20120411;   3;    9.9;   9.8;   7.8;  988.47;   80.29;   2.0;   12.0;    6.4;    3.4;   7.7;   1.8;   6;    0.067;   0;eor
     3126;20120412;   3;    9.1;   9.0;   7.3;  991.69;   79.04;   1.7;   14.3;    5.3;    1.8;  10.8;   2.0;   6;    2.683;   0;eor
     3126;20120413;   3;    7.8;   8.0;   4.9;  994.11;   76.58;   2.1;   12.3;    3.1;   -0.9;   8.7;   0.0;   0;    5.233;   0;eor
     3126;20120414;   3;    8.0;   7.0;   3.8;  995.51;   68.67;   1.5;   14.4;    1.8;   -2.8;   7.0;   0.0;   0;    5.600;   0;eor
     3126;20120415;   3;    8.9;   6.5;   5.5;  998.88;   61.50;   3.4;   15.4;    1.7;   -2.2;  11.2;   0.0;   0;    7.617;   0;eor
     3126;20120416;   3;    6.5;   5.9;   4.5; 1005.93;   63.00;   3.2;   11.9;    0.0;   -4.3;  11.3;   0.0;   0;    9.067;   0;eor
     3126;20120417;   3;    5.7;   5.1;   3.5; 1000.84;   58.75;   2.8;   11.6;   -0.6;   -6.0;   8.3;   0.0;   0;    9.350;   0;eor
     3126;20120418;   3;    7.8;   6.8;   6.0;  988.31;   64.04;   2.7;   13.4;    2.5;   -2.5;   8.8;   0.0;   6;    3.033;   0;eor
     3126;20120419;   3;   11.1;   7.4;   3.8;  984.15;   58.96;   2.8;   18.6;    2.7;   -3.2;  10.0;   0.0;   0;   11.750;   0;eor
     3126;20120420;   3;   10.9;   8.7;   5.7;  986.22;   68.04;   1.7;   16.2;    5.2;   -0.2;  10.7;   1.1;   6;    4.817;   0;eor
     3126;20120421;   3;    9.8;   8.4;   4.8;  990.70;   71.21;   3.4;   15.6;    4.2;    1.0;  14.4;   2.0;   6;    6.500;   0;eor
     3126;20120422;   3;    8.4;   8.5;   6.1;  995.31;   77.33;   2.9;   13.2;    5.3;    0.6;  12.0;   0.9;   6;    4.267;   0;eor
     3126;20120423;   3;    9.4;   7.7;   4.7;  994.40;   67.54;   3.1;   15.6;    3.3;   -0.1;  12.9;   0.2;   6;    9.683;   0;eor
     3126;20120424;   3;   10.1;   9.1;   7.0;  988.31;   73.71;   2.3;   14.8;    6.5;    1.0;   7.7;   0.0;   6;    2.533;   0;eor
     3126;20120425;   3;   11.6;   8.5;   6.0;  992.45;   64.04;   3.6;   16.7;    6.5;    3.0;  10.0;   0.0;   0;    5.250;   0;eor
